env_id,env_args_id,symmetric,seed,num_agents,num_episodes,policy_id,policy_name,policy_version,agent_id,co_team_id,episode_reward_mean,episode_reward_std,num_LOSS,num_DRAW,num_WIN,num_NA
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCAngelaniHeuristic-v0,DTCAngelaniHeuristic,0,0,"(DTCJanosovHeuristic,DTCAngelaniHeuristic)",-98.22169720906811,111.68168149726209,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCJanosovHeuristic-v0,DTCJanosovHeuristic,0,1,"(DTCAngelaniHeuristic,DTCAngelaniHeuristic)",-98.70600056564837,107.93552653168952,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCAngelaniHeuristic-v0,DTCAngelaniHeuristic,0,2,"(DTCAngelaniHeuristic,DTCJanosovHeuristic)",-102.30056322639426,109.06868575139923,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCDPPHeuristic-v0,DTCDPPHeuristic,0,0,"(DTCJanosovHeuristic,DTCDPPHeuristic)",-71.92220150249254,116.42630393054914,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCJanosovHeuristic-v0,DTCJanosovHeuristic,0,1,"(DTCDPPHeuristic,DTCDPPHeuristic)",-70.12313154217209,107.17730572160943,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCDPPHeuristic-v0,DTCDPPHeuristic,0,2,"(DTCDPPHeuristic,DTCJanosovHeuristic)",-82.25448310603696,109.22785491551828,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCAngelaniHeuristic-v0,DTCAngelaniHeuristic,0,0,"(DTCAngelaniHeuristic,Random)",-90.9857063027751,77.13082802571296,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCAngelaniHeuristic-v0,DTCAngelaniHeuristic,0,1,"(DTCAngelaniHeuristic,Random)",-92.70630166939073,74.12506093317835,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,Random-v0,Random,0,2,"(DTCAngelaniHeuristic,DTCAngelaniHeuristic)",-141.59453401883843,83.0314679514976,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCDPPHeuristic-v0,DTCDPPHeuristic,0,0,"(DTCDPPHeuristic,Random)",-83.0171916934195,95.22373745997763,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCDPPHeuristic-v0,DTCDPPHeuristic,0,1,"(DTCDPPHeuristic,Random)",-76.73126959525256,96.84905537488503,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,Random-v0,Random,0,2,"(DTCDPPHeuristic,DTCDPPHeuristic)",-117.57010398829827,102.67417531316266,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCJanosovHeuristic-v0,DTCJanosovHeuristic,0,0,"(DTCJanosovHeuristic,Random)",-92.68086697398209,113.76845252088543,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCJanosovHeuristic-v0,DTCJanosovHeuristic,0,1,"(DTCJanosovHeuristic,Random)",-90.43543231145745,112.57070657879088,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,Random-v0,Random,0,2,"(DTCJanosovHeuristic,DTCJanosovHeuristic)",-139.87062138290443,120.86910750520985,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,Random-v0,Random,0,0,"(Random,DTCAngelaniHeuristic)",-121.8335082431222,46.14125852956917,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,Random-v0,Random,0,1,"(Random,DTCAngelaniHeuristic)",-124.84824937283057,46.431236387026864,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCAngelaniHeuristic-v0,DTCAngelaniHeuristic,0,2,"(Random,Random)",-82.40262111323182,46.14709988659256,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCDPPHeuristic-v0,DTCDPPHeuristic,0,0,"(DTCDPPHeuristic,DTCAngelaniHeuristic)",-67.31219510314766,98.52813270564275,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCDPPHeuristic-v0,DTCDPPHeuristic,0,1,"(DTCDPPHeuristic,DTCAngelaniHeuristic)",-67.92623680883166,93.36526783556754,0,0,0,0
DroneTeamCapture-v0,,True,0,3,1000,DroneTeamCapture-v0/DTCAngelaniHeuristic-v0,DTCAngelaniHeuristic,0,2,"(DTCDPPHeuristic,DTCDPPHeuristic)",-68.33708067900768,92.0532829313886,0,0,0,0
