exp_id,agent_id,env_id,policy_id,exp_seed,num_episodes,episode_return_mean,episode_return_std,episode_return_max,episode_return_min,episode_steps_mean,episode_steps_std,episode_time_mean,episode_time_std,num_episode_done,num_LOSS,num_DRAW,num_WIN,num_NA
588,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.84585,0.442227630864467,0.6,-2.15,46.955,8.59086578873166,0.158860304117203,1.49945340744512,1000,144,0,0,856
525,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.77625,0.397389528674321,0.6,-2.15,49.701,3.56589385708549,0.218279124975204,1.47841350729622,1000,7,0,0,993
640,0,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.78735,0.398939190228285,0.55,-2,49.475,4.48791432627674,0.229678923130035,1.53040798024339,1000,15,0,0,985
168,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.767899999999999,0.401807901863565,0.55,-2.2,49.865,2.46105160449756,0.23031824016571,1.54440093459169,1000,3,0,0,997
161,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.77755,0.417418851395094,1.85,-2.1,49.49,4.56069073715813,0.229402811765671,1.54218666997067,1000,12,0,2,986
532,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.787349999999999,0.408585948730496,1.15,-2.15,49.582,4.16548628613755,0.228869764328003,1.53831328053001,1000,11,0,1,988
182,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.783199999999999,0.399384226028019,0.55,-2.2,49.911,1.98823514705882,0.232726345300674,1.56507421985984,1000,2,0,0,998
154,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.782399999999999,0.377862726396769,0.45,-2,49.742,3.32376834331155,0.217952927350998,1.46826243146805,1000,6,0,0,994
591,0,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.8056,0.402540234013943,0.45,-1.9,49.911,1.98823514705882,0.230013968706131,1.53971503478281,1000,2,0,0,998
378,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.78,0.403689236913743,1.2,-1.95,49.687,3.63194589717413,0.225516904115677,1.50856526275562,1000,7,0,1,992
641,0,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.801800000000001,0.390232956065989,0.45,-2.1,49.475,4.59797509780121,0.22719935631752,1.52182857198304,1000,13,0,0,987
589,0,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.792349999999999,0.392044611619648,0.45,-1.9,49.683,3.62856872609573,0.230516171693802,1.55165994734664,1000,8,0,0,992
371,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.776199999999999,0.406587702716155,0.55,-2.2,49.91,2.01044771133198,0.230816820859909,1.54420945553783,1000,2,0,0,998
343,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.84585,0.442227630864467,0.6,-2.15,46.955,8.59086578873166,0.159656960010529,1.50591477637348,1000,144,0,0,856
511,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.775149999999999,0.399161593217584,0.55,-2.2,49.909,2.03290899943898,0.2293837018013,1.53220911619909,1000,2,0,0,998
518,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.778200000000001,0.409065715991941,1.4,-2,49.471,4.75827269079863,0.229626012563705,1.54430314333667,1000,12,0,1,987
642,0,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.773650000000001,0.407790604967795,0.4,-2.1,49.356,5.07929758923417,0.230158225297928,1.53514192383891,1000,16,0,0,984
639,0,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.8005,0.40299472701265,0.5,-2,48.611,7.32118016442704,0.225816663265228,1.51555820553219,1000,35,0,0,965
637,0,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.8724,0.450719691160704,0.45,-2.4,46.955,8.59086578873166,0.159246025085449,1.50357608678936,1000,144,0,0,856
630,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.767899999999999,0.401807901863565,0.55,-2.2,49.865,2.46105160449756,0.231695517063141,1.54507085567297,1000,3,0,0,997
602,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.7733,0.394102918030303,0.6,-2.1,48.949,6.44720086549194,0.202890969753265,1.38458751098082,1000,26,0,0,974
504,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.817349999999999,0.40117512073906,0.55,-2,49.11,5.879617334487,0.214253661155701,1.43366192823215,1000,23,0,0,977
364,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.794,0.399948746716376,0.6,-1.9,49.297,5.36533232894291,0.227634799957275,1.51695582378425,1000,17,0,0,983
592,0,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.7874,0.399494981195008,0.45,-2.1,49.138,6.03613750671736,0.227417928934097,1.52512024869812,1000,20,0,0,980
595,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.8001,0.403521982053023,0.55,-1.95,49.657,3.83319070749161,0.230010271549225,1.54926598856692,1000,8,0,0,992
175,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.77195,0.392683966441208,0.35,-2.15,49.1,5.91962836671357,0.203770903587341,1.39173751932908,1000,23,0,0,977
147,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.84585,0.442227630864467,0.6,-2.15,46.955,8.59086578873166,0.158159351825714,1.49260260668933,1000,144,0,0,856
638,0,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.789850000000001,0.415974130806232,0.4,-2.1,49.032,6.31450520626914,0.228637232065201,1.54418787944497,1000,23,0,0,977
643,0,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.76415,0.410484198843268,0.3,-2.1,49.922,1.76292824584553,0.230957572937012,1.54612471974824,1000,2,0,0,998
594,0,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.8056,0.402540234013943,0.45,-1.9,49.911,1.98823514705882,0.228316869258881,1.54130145660345,1000,2,0,0,998
189,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.776199999999999,0.406587702716155,0.55,-2.2,49.91,2.01044771133198,0.227363082647324,1.53658925190524,1000,2,0,0,998
593,0,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.81165,0.407457700258566,0.4,-2.1,49.624,3.95330545240309,0.226588276624679,1.52610917499984,1000,9,0,0,991
350,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.780649999999999,0.382842105181758,0.3,-2,49.273,5.53050368411413,0.220288672447205,1.48359849848116,1000,17,0,0,983
357,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.775849999999999,0.393057600740655,0.5,-2.2,49.028,6.18055143170899,0.227962549448013,1.52846386778976,1000,25,0,0,975
687,0,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.789850000000001,0.415974130806232,0.4,-2.1,49.032,6.31450520626914,0.228800690174103,1.54500440164855,1000,23,0,0,977
546,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.777499999999999,0.409516483184743,0.55,-2.2,49.869,2.39036377984607,0.227726822376251,1.52730328095756,1000,3,0,0,997
651,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.7733,0.394102918030303,0.6,-2.1,48.949,6.44720086549194,0.205261369943619,1.38353137430132,1000,26,0,0,974
707,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.7826,0.388287573841863,0.45,-1.85,49.377,4.92451733675494,0.228336955785751,1.53332221153873,1000,16,0,0,984
689,0,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.78735,0.398939190228285,0.55,-2,49.475,4.48791432627674,0.226538823127747,1.51286617393684,1000,15,0,0,985
658,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.767899999999999,0.401807901863565,0.55,-2.2,49.865,2.46105160449756,0.23140595126152,1.54080113835056,1000,3,0,0,997
700,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.800150000000001,0.392214835899919,0.4,-2.15,49.105,5.87673165968976,0.214754089593887,1.4457247634148,1000,24,0,0,976
574,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.77625,0.397389528674321,0.6,-2.15,49.701,3.56589385708549,0.218555496454239,1.47601685005798,1000,7,0,0,993
672,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.78305,0.406657346546205,0.45,-1.95,49.752,3.19757658235108,0.229382345438003,1.53628818493643,1000,6,0,0,994
434,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.80245,0.396656649383318,0.3,-2.4,48.737,6.79027473670985,0.214149293661117,1.44842575214549,1000,40,0,0,960
406,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.775849999999999,0.393057600740655,0.5,-2.2,49.028,6.18055143170899,0.224937798976898,1.51690025255511,1000,25,0,0,975
691,0,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.773650000000001,0.407790604967795,0.4,-2.1,49.356,5.07929758923417,0.226558676242828,1.52044187167584,1000,16,0,0,984
581,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.787349999999999,0.408585948730496,1.15,-2.15,49.582,4.16548628613755,0.228455030441284,1.5388981185186,1000,11,0,1,988
203,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.782399999999999,0.377862726396769,0.45,-2,49.742,3.32376834331155,0.218458691358566,1.47348001690834,1000,6,0,0,994
665,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.769,0.398715437373574,0.5,-1.9,49.096,6.17485092937473,0.228421169042587,1.54069986940285,1000,21,0,0,979
688,0,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.8005,0.40299472701265,0.5,-2,48.611,7.32118016442704,0.22732351231575,1.52845798532473,1000,35,0,0,965
238,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.776199999999999,0.406587702716155,0.55,-2.2,49.91,2.01044771133198,0.230733794927597,1.55216239300997,1000,2,0,0,998
231,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.783199999999999,0.399384226028019,0.55,-2.2,49.911,1.98823514705882,0.230434499502182,1.54928461803347,1000,2,0,0,998
686,0,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.8724,0.450719691160704,0.45,-2.4,46.955,8.59086578873166,0.159319638490677,1.50372348185523,1000,144,0,0,856
686,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.84585,0.442227630864467,0.6,-2.15,46.955,8.59086578873166,0.159319638490677,1.50372348185523,1000,144,0,0,856
690,0,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.801800000000001,0.390232956065989,0.45,-2.1,49.475,4.59797509780121,0.227819337368011,1.52828010919929,1000,13,0,0,987
392,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.84585,0.442227630864467,0.6,-2.15,46.955,8.59086578873166,0.157609593391418,1.48788986752074,1000,144,0,0,856
693,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.77065,0.399131654344778,0.5,-1.9,48.987,6.46705736792245,0.21651296210289,1.47850677089319,1000,24,0,0,976
224,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.77195,0.392683966441208,0.35,-2.15,49.1,5.91962836671357,0.207388735294342,1.40640686631219,1000,23,0,0,977
637,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.84585,0.442227630864467,0.6,-2.15,46.955,8.59086578873166,0.159246025085449,1.50357608678936,1000,144,0,0,856
714,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.792199999999999,0.408404407419901,0.55,-1.95,49.648,3.92200152983142,0.228162487268448,1.52306213684924,1000,8,0,0,992
721,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.785649999999999,0.3997831631022,0.55,-2.1,49.455,4.60673148772533,0.215314947366714,1.44075022637971,1000,14,0,0,986
679,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.767899999999999,0.401807901863565,0.55,-2.2,49.865,2.46105160449756,0.229946968078613,1.5350905346342,1000,3,0,0,997
728,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.776199999999999,0.406587702716155,0.55,-2.2,49.91,2.01044771133198,0.227296111345291,1.53367015832089,1000,2,0,0,998
567,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.778200000000001,0.409065715991941,1.4,-2,49.471,4.75827269079863,0.228748858213425,1.53441315904739,1000,12,0,1,987
560,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.775149999999999,0.399161593217584,0.55,-2.2,49.909,2.03290899943898,0.230515486240387,1.54004143537768,1000,2,0,0,998
420,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.776199999999999,0.406587702716155,0.55,-2.2,49.91,2.01044771133198,0.227553159475326,1.53434463005342,1000,2,0,0,998
427,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.78,0.403689236913743,1.2,-1.95,49.687,3.63194589717413,0.224742290735245,1.49985191809767,1000,7,0,1,992
217,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.767899999999999,0.401807901863565,0.55,-2.2,49.865,2.46105160449756,0.229722920417786,1.54283605115172,1000,3,0,0,997
399,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.780649999999999,0.382842105181758,0.3,-2,49.273,5.53050368411413,0.213790727138519,1.44599200316236,1000,17,0,0,983
210,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.77755,0.417418851395094,1.85,-2.1,49.49,4.56069073715813,0.229764029979706,1.53912687499656,1000,12,0,2,986
196,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.84585,0.442227630864467,0.6,-2.15,46.955,8.59086578873166,0.158752862691879,1.49894315544205,1000,144,0,0,856
644,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.8001,0.403521982053023,0.55,-1.95,49.657,3.83319070749161,0.230786463737488,1.541811420961,1000,8,0,0,992
553,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.817349999999999,0.40117512073906,0.55,-2,49.11,5.879617334487,0.21274920797348,1.42215779290064,1000,23,0,0,977
692,0,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.76415,0.410484198843268,0.3,-2.1,49.922,1.76292824584553,0.229563426494598,1.5376401037596,1000,2,0,0,998
539,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.84585,0.442227630864467,0.6,-2.15,46.955,8.59086578873166,0.158908021211624,1.50030736719555,1000,144,0,0,856
413,1,Driving14x14WideRoundAbout-n2-v0,uniform_random-v0,0,1000,-0.794,0.399948746716376,0.6,-1.9,49.297,5.36533232894291,0.227307366371155,1.52340095607812,1000,17,0,0,983
155,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.3676,1.25811376274167,2.3,-0.75,17.214,6.36900337572528,0.114480969429016,0.632731116600141,1000,308,0,692,0
160,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,2.0214,0.668185632889543,2.3,-0.6,20.01,3.73201018219404,0.115781129837036,0.586521081793853,1000,70,0,923,7
43,1,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.987,0.634851163659638,2.3,-0.5,22.428,8.55726685338257,0.144873657941818,0.893877639944243,1000,39,0,901,60
205,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,2.0505,0.65818671363071,2.3,-0.75,30.979,6.39832470260771,0.182887442588806,0.95834700834324,1000,58,0,939,3
36,1,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.66175,1.032072883812,2.3,-0.5,19.547,7.78407290561953,0.11713849401474,0.603883503994875,1000,186,0,775,39
29,1,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.71965,1.0112152973032,2.3,-0.85,23.674,9.46719198073008,0.131460637331009,0.648186557774036,1000,127,0,796,77
60,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.696,1.02765947667503,2.3,-0.55,22.088,11.1789201625202,0.146333874225616,0.892348021679924,1000,190,0,797,13
7,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,2.19405,0.250663315026351,2.3,-0.85,49.742,3.32376834331155,0.215451092004776,1.46923744485096,1000,6,0,993,1
15,1,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,2.2083,0.068345519238645,2.3,2.1,20.259,1.87401147275037,0.117750531435013,0.617972759800629,1000,0,0,1000,0
9,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,2.2134,0.068194134645144,2.3,2.1,20.328,1.80178134078472,0.120968999147415,0.637574316842168,1000,0,0,1000,0
12,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.63705,1.04128036450324,2.3,-0.5,20.068,8.80098721735238,0.127622174739838,0.830251745007435,1000,183,0,758,59
203,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,2.19405,0.250663315026351,2.3,-0.85,49.742,3.32376834331155,0.218458691358566,1.47348001690834,1000,6,0,993,1
204,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.63255,0.982366020126916,2.3,-0.75,26.953,12.9365679760901,0.147895116090774,0.761633203899459,1000,128,0,738,134
154,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,2.19405,0.250663315026351,2.3,-0.85,49.742,3.32376834331155,0.217952927350998,1.46826243146805,1000,6,0,993,1
13,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.9593,0.683285086914678,2.3,-0.5,22.668,8.78645411983697,0.126062858104706,0.632432109100795,1000,47,0,888,65
8,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.89865,0.818315756600106,2.3,-0.55,20.651,5.88125828373487,0.11485681271553,0.5765305665763,1000,108,0,874,18
8,1,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.91455,0.809423126368404,2.3,-0.55,20.651,5.88125828373487,0.11485681271553,0.5765305665763,1000,108,0,881,11
1,1,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,2.1734,0.352139801783325,2.3,-0.8,49.403,5.01922215089151,0.227577149868011,1.53340170160328,1000,14,0,986,0
61,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.51665,1.1179133586732,2.3,-0.75,26.648,10.7994488748269,0.176200693368912,1.07594200323183,1000,176,0,713,111
105,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,2.19405,0.250663315026351,2.3,-0.85,49.742,3.32376834331155,0.217830202102661,1.46784016253117,1000,6,0,993,1
10,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.96515,0.737995919704167,2.3,-0.55,19.886,5.31046175016825,0.116581544160843,0.599776498968754,1000,88,0,901,11
62,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.9158,0.815595095620369,2.3,-0.55,24.049,5.93806357325349,0.139712687015533,0.683207722413291,1000,108,0,892,0
57,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.78645,0.925720744879357,2.3,-0.55,22.28,7.01609578041805,0.125003533840179,0.631298602974011,1000,147,0,825,28
108,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.73395,0.991476120489041,2.3,-0.6,20.873,6.49683546043764,0.130232755184173,0.691226872511301,1000,174,0,808,18
59,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.78165,0.928178742215097,2.3,-0.5,26.077,7.06336116873546,0.153455738067627,0.795320074000323,1000,136,0,828,36
106,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.50835,1.12678648265765,2.3,-0.6,20.462,9.05154992252708,0.104987234354019,0.485661338209023,1000,234,0,721,45
22,1,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.97765,0.726028909548374,2.3,-0.55,19.689,4.9459356041097,0.114375953435898,0.582642199019784,1000,82,0,908,10
207,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.62565,1.08324262171501,2.3,-0.85,22.8,8.40559337584207,0.140378853321075,0.822226882428791,1000,192,0,773,35
110,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,2.09545,0.508701088557907,2.3,-0.4,20.386,3.49785705825724,0.127965427875519,0.680694251341268,1000,44,0,952,4
209,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.97595,0.73404298068982,2.3,-0.45,19.451,4.02909406690884,0.121549205303192,0.612882855859363,1000,90,0,906,4
157,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.6115,1.07224892165952,2.3,-0.6,20.058,9.42584935164996,0.117744957923889,0.606690252534225,1000,217,0,761,22
159,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.6317,1.02991509844259,2.3,-0.5,24.134,9.37784858056473,0.138903534412384,0.721965361169657,1000,186,0,759,55
58,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.94405,0.778519169641954,2.3,-0.5,29.164,6.28387651056257,0.181119406461716,1.00760183417952,1000,95,0,903,2
107,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.794,0.885180207641359,2.3,-0.5,33.336,9.03333293972939,0.184644768238068,0.955574553211455,1000,105,0,808,87
56,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,2.19405,0.250663315026351,2.3,-0.85,49.742,3.32376834331155,0.217785824298859,1.46095318432023,1000,6,0,993,1
109,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.9924,0.714259924677289,2.3,-0.75,20.772,4.44139797811455,0.131770290136337,0.702578281981529,1000,77,0,913,10
11,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.74755,1.01035216508898,2.3,-0.85,22.763,8.23351874959911,0.129231404066086,0.65464005438463,1000,135,0,821,44
158,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.3545,1.1713559450483,2.3,-0.75,26.507,11.0346704074023,0.163160150766373,0.972151778491581,1000,251,0,644,105
156,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.68135,1.0021674897441,2.3,-0.75,23.642,9.45821526504869,0.133895187616348,0.662237678288467,1000,141,0,777,82
208,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.9822,0.717783504965113,2.3,-0.45,21.726,4.7519389726721,0.132620771408081,0.706954524086283,1000,87,0,909,4
206,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,1.70595,0.962638092691124,2.3,-0.55,25.228,10.0483837506337,0.140371671199799,0.691313889150862,1000,153,0,786,61
111,0,Driving14x14WideRoundAbout-n2-v0,klr_k0_seed0-v0,0,1000,2.0632,0.552182723380586,2.3,-0.3,21.945,5.30942322667915,0.127315253734589,0.64147416196054,1000,40,0,930,30
