env_id,env_args_id,symmetric,seed,num_agents,num_episodes,policy_id,policy_name,policy_version,agent_id,co_team_id,episode_reward_mean,episode_reward_std,num_LOSS,num_DRAW,num_WIN,num_NA
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed0_i0-v0,sp_seed0_i0,0,0,(sp_seed1_i1),-0.360930434782609,0.7872290640718689,735,0,264,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed1_i1-v0,sp_seed1_i1,0,1,(sp_seed0_i0),0.360930434782609,0.7872290640718689,264,0,735,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed0_i0-v0,sp_seed0_i0,0,0,(sp_seed2_i1),-0.5120173913043481,0.7017198465105341,815,0,185,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed2_i1-v0,sp_seed2_i1,0,1,(sp_seed0_i0),0.5120173913043481,0.7017198465105341,185,0,815,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed0_i0-v0,sp_seed0_i0,0,0,(sp_seed3_i1),-0.5382000000000001,0.6719999522346729,828,0,166,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed3_i1-v0,sp_seed3_i1,0,1,(sp_seed0_i0),0.5382000000000001,0.6719999522346729,166,0,828,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed0_i0-v0,sp_seed0_i0,0,0,(sp_seed4_i1),-0.12552173913043504,0.8764363215367588,604,0,396,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed4_i1-v0,sp_seed4_i1,0,1,(sp_seed0_i0),0.12552173913043504,0.8764363215367588,396,0,604,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed1_i0-v0,sp_seed1_i0,0,0,(Random),0.20053043478260843,0.8777708180374361,421,0,575,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,Random-v0,Random,0,1,(sp_seed1_i0),-0.20053043478260843,0.8777708180374361,575,0,421,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed1_i0-v0,sp_seed1_i0,0,0,(shortest_path),-0.22878260869565242,0.8514468904067739,658,0,342,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/shortest_path-v0,shortest_path,0,1,(sp_seed1_i0),0.22878260869565242,0.8514468904067739,342,0,658,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed1_i0-v0,sp_seed1_i0,0,0,(sp_seed0_i1),-0.42773043478260886,0.7505242164955863,772,0,228,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed0_i1-v0,sp_seed0_i1,0,1,(sp_seed1_i0),0.42773043478260886,0.7505242164955863,228,0,772,0
PursuitEvasionContinuous-v0,world=8x8,False,0,2,1000,PursuitEvasionContinuous-v0/world=8x8/sp_seed1_i0-v0,sp_seed1_i0,0,0,(sp_seed1_i1),-0.1494086956521742,0.8656728919408357,619,0,381,0
